TIME,LATITUDE,LONGITUDE,RAINFALL
06-01-2015,24.25,92.75,0
06-01-2015,24.25,93,0
06-01-2015,24.25,93.25,0
06-01-2015,24.5,92.75,0
06-01-2015,24.5,93,0
06-01-2015,24.5,93.25,0
06-01-2015,24.75,92.75,0
06-01-2015,24.75,93,0
06-01-2015,24.75,93.25,0
06-01-2015,25,92.75,0
06-01-2015,25,93,0
06-01-2015,25,93.25,0
06-01-2015,25.25,92.75,0
06-01-2015,25.25,93,0
06-01-2015,25.25,93.25,0
06-01-2015,25.5,92.75,1.420376062
06-01-2015,25.5,93,0
06-01-2015,25.5,93.25,0
06-01-2015,25.75,92.75,0
06-01-2015,25.75,93,0.302537322
06-01-2015,25.75,93.25,0
07-01-2015,23.5,92.75,0
07-01-2015,23.5,93,0
07-01-2015,23.5,93.25,0
07-01-2015,23.75,92.75,0
07-01-2015,23.75,93,0
07-01-2015,23.75,93.25,0
07-01-2015,24,92.75,0
07-01-2015,24,93,0
07-01-2015,24,93.25,0
07-01-2015,24.25,92.75,0
07-01-2015,24.25,93,0
07-01-2015,24.25,93.25,0
07-01-2015,24.5,92.75,0
07-01-2015,24.5,93,0
07-01-2015,24.5,93.25,0
07-01-2015,24.75,92.75,0
07-01-2015,24.75,93,0
07-01-2015,24.75,93.25,0
07-01-2015,25,92.75,0
07-01-2015,25,93,0
07-01-2015,25,93.25,0
07-01-2015,25.25,92.75,0
07-01-2015,25.25,93,0
07-01-2015,25.25,93.25,0
07-01-2015,25.5,92.75,0
07-01-2015,25.5,93,0
07-01-2015,25.5,93.25,0
07-01-2015,25.75,92.75,0
07-01-2015,25.75,93,0
07-01-2015,25.75,93.25,0
08-01-2015,23.5,92.75,0
08-01-2015,23.5,93,0
08-01-2015,23.5,93.25,0
08-01-2015,23.75,92.75,0
08-01-2015,23.75,93,0
08-01-2015,23.75,93.25,0
08-01-2015,24,92.75,0
08-01-2015,24,93,0
08-01-2015,24,93.25,0
08-01-2015,24.25,92.75,0
08-01-2015,24.25,93,0
08-01-2015,24.25,93.25,0
08-01-2015,24.5,92.75,0
08-01-2015,24.5,93,0
08-01-2015,24.5,93.25,0
08-01-2015,24.75,92.75,0
08-01-2015,24.75,93,0
08-01-2015,24.75,93.25,0
08-01-2015,25,92.75,0
08-01-2015,25,93,0
08-01-2015,25,93.25,0
08-01-2015,25.25,92.75,0
08-01-2015,25.25,93,0
08-01-2015,25.25,93.25,0
08-01-2015,25.5,92.75,0
08-01-2015,25.5,93,0
08-01-2015,25.5,93.25,0
08-01-2015,25.75,92.75,0
08-01-2015,25.75,93,0
08-01-2015,25.75,93.25,0
09-01-2015,23.5,92.75,0
09-01-2015,23.5,93,0
09-01-2015,23.5,93.25,0
09-01-2015,23.75,92.75,0
09-01-2015,23.75,93,0
09-01-2015,23.75,93.25,0.671327889
09-01-2015,24,92.75,0
09-01-2015,24,93,0
09-01-2015,24,93.25,1.821758986
09-01-2015,24.25,92.75,0.585753024
09-01-2015,24.25,93,0.738102257
09-01-2015,24.25,93.25,2.728677273
09-01-2015,24.5,92.75,0.493194848
09-01-2015,24.5,93,1.488764286
09-01-2015,24.5,93.25,3.291402578
09-01-2015,24.75,92.75,1.077168941
09-01-2015,24.75,93,1.435309887
09-01-2015,24.75,93.25,3.726837873
09-01-2015,25,92.75,3.427833796
09-01-2015,25,93,3.286273479
09-01-2015,25,93.25,3.745803118
09-01-2015,25.25,92.75,3.657856464
09-01-2015,25.25,93,2.323711157
09-01-2015,25.25,93.25,2.581213474
09-01-2015,25.5,92.75,1.057510257
09-01-2015,25.5,93,1.424464822
09-01-2015,25.5,93.25,0.236898482
09-01-2015,25.75,92.75,0
09-01-2015,25.75,93,0
09-01-2015,25.75,93.25,0
10-01-2015,23.5,92.75,0
10-01-2015,23.5,93,0
10-01-2015,23.5,93.25,0
10-01-2015,23.75,92.75,0
10-01-2015,23.75,93,0
10-01-2015,23.75,93.25,0.62220633
10-01-2015,24,92.75,0
10-01-2015,24,93,0
10-01-2015,24,93.25,1.688459635
10-01-2015,24.25,92.75,0
10-01-2015,24.25,93,0
10-01-2015,24.25,93.25,2.219693184
10-01-2015,24.5,92.75,0
10-01-2015,24.5,93,0.303181142
10-01-2015,24.5,93.25,2.811046839
10-01-2015,24.75,92.75,0
10-01-2015,24.75,93,0.306523293
10-01-2015,24.75,93.25,3.297633171
10-01-2015,25,92.75,0
10-01-2015,25,93,0.340427697
10-01-2015,25,93.25,2.880463839
10-01-2015,25.25,92.75,0
10-01-2015,25.25,93,0
10-01-2015,25.25,93.25,1.731441855
10-01-2015,25.5,92.75,0
10-01-2015,25.5,93,0
10-01-2015,25.5,93.25,0
10-01-2015,25.75,92.75,0
10-01-2015,25.75,93,0
10-01-2015,25.75,93.25,0
11-01-2015,23.5,92.75,0
11-01-2015,23.5,93,0
11-01-2015,23.5,93.25,0
11-01-2015,23.75,92.75,0
11-01-2015,23.75,93,0
11-01-2015,23.75,93.25,0
11-01-2015,24,92.75,0
11-01-2015,24,93,0
11-01-2015,24,93.25,0
11-01-2015,24.25,92.75,0
11-01-2015,24.25,93,0
11-01-2015,24.25,93.25,0
11-01-2015,24.5,92.75,0
11-01-2015,24.5,93,0
11-01-2015,24.5,93.25,0
11-01-2015,24.75,92.75,0
11-01-2015,24.75,93,0
11-01-2015,24.75,93.25,0
11-01-2015,25,92.75,0
11-01-2015,25,93,0
11-01-2015,25,93.25,0
11-01-2015,25.25,92.75,0
11-01-2015,25.25,93,0
11-01-2015,25.25,93.25,0
11-01-2015,25.5,92.75,0
11-01-2015,25.5,93,0
11-01-2015,25.5,93.25,0
11-01-2015,25.75,92.75,0
11-01-2015,25.75,93,0
11-01-2015,25.75,93.25,0
12-01-2015,23.5,92.75,0
12-01-2015,23.5,93,0
12-01-2015,23.5,93.25,0
12-01-2015,23.75,92.75,0
12-01-2015,23.75,93,0
12-01-2015,23.75,93.25,0
12-01-2015,24,92.75,0
12-01-2015,24,93,0
12-01-2015,24,93.25,0
12-01-2015,24.25,92.75,0
12-01-2015,24.25,93,0
12-01-2015,24.25,93.25,0
12-01-2015,24.5,92.75,0
12-01-2015,24.5,93,0
12-01-2015,24.5,93.25,0
12-01-2015,24.75,92.75,0
12-01-2015,24.75,93,0
12-01-2015,24.75,93.25,0
12-01-2015,25,92.75,0
12-01-2015,25,93,0
12-01-2015,25,93.25,0
12-01-2015,25.25,92.75,0
12-01-2015,25.25,93,0
12-01-2015,25.25,93.25,0
12-01-2015,25.5,92.75,0
12-01-2015,25.5,93,0
12-01-2015,25.5,93.25,0
12-01-2015,25.75,92.75,0
12-01-2015,25.75,93,0
12-01-2015,25.75,93.25,0
13-01-2015,23.5,92.75,0
13-01-2015,23.5,93,0
13-01-2015,23.5,93.25,0
13-01-2015,23.75,92.75,0
13-01-2015,23.75,93,0
13-01-2015,23.75,93.25,0
13-01-2015,24,92.75,0
13-01-2015,24,93,0
13-01-2015,24,93.25,0
13-01-2015,24.25,92.75,0
13-01-2015,24.25,93,0
13-01-2015,24.25,93.25,0
13-01-2015,24.5,92.75,0
13-01-2015,24.5,93,0
13-01-2015,24.5,93.25,0
13-01-2015,24.75,92.75,0
13-01-2015,24.75,93,0
13-01-2015,24.75,93.25,0
13-01-2015,25,92.75,0
13-01-2015,25,93,0
13-01-2015,25,93.25,0
13-01-2015,25.25,92.75,0
13-01-2015,25.25,93,0
13-01-2015,25.25,93.25,0
13-01-2015,25.5,92.75,0
13-01-2015,25.5,93,0
13-01-2015,25.5,93.25,0
13-01-2015,25.75,92.75,0
13-01-2015,25.75,93,0
13-01-2015,25.75,93.25,0
14-01-2015,23.5,92.75,0
14-01-2015,23.5,93,0
14-01-2015,23.5,93.25,0
14-01-2015,23.75,92.75,0
14-01-2015,23.75,93,0
14-01-2015,23.75,93.25,0
14-01-2015,24,92.75,0
14-01-2015,24,93,0
14-01-2015,24,93.25,0
14-01-2015,24.25,92.75,0
14-01-2015,24.25,93,0
14-01-2015,24.25,93.25,0
14-01-2015,24.5,92.75,0
14-01-2015,24.5,93,0
14-01-2015,24.5,93.25,0
14-01-2015,24.75,92.75,0
14-01-2015,24.75,93,0
14-01-2015,24.75,93.25,0
14-01-2015,25,92.75,0
14-01-2015,25,93,0
14-01-2015,25,93.25,0
14-01-2015,25.25,92.75,0
14-01-2015,25.25,93,0
14-01-2015,25.25,93.25,0
14-01-2015,25.5,92.75,0
14-01-2015,25.5,93,0
14-01-2015,25.5,93.25,0
14-01-2015,25.75,92.75,0
14-01-2015,25.75,93,0
14-01-2015,25.75,93.25,0
15-01-2015,23.5,92.75,0
15-01-2015,23.5,93,0
15-01-2015,23.5,93.25,0
15-01-2015,23.75,92.75,0
15-01-2015,23.75,93,0
15-01-2015,23.75,93.25,0
15-01-2015,24,92.75,0
15-01-2015,24,93,0
15-01-2015,24,93.25,0
15-01-2015,24.25,92.75,0
15-01-2015,24.25,93,0
15-01-2015,24.25,93.25,0
15-01-2015,24.5,92.75,0
15-01-2015,24.5,93,0
15-01-2015,24.5,93.25,0
15-01-2015,24.75,92.75,0
15-01-2015,24.75,93,0
15-01-2015,24.75,93.25,0
15-01-2015,25,92.75,0
15-01-2015,25,93,0
15-01-2015,25,93.25,0
15-01-2015,25.25,92.75,0
15-01-2015,25.25,93,0
15-01-2015,25.25,93.25,0
15-01-2015,25.5,92.75,0
15-01-2015,25.5,93,0
15-01-2015,25.5,93.25,0
15-01-2015,25.75,92.75,0
15-01-2015,25.75,93,0
15-01-2015,25.75,93.25,0
16-01-2015,23.5,92.75,0
16-01-2015,23.5,93,0
16-01-2015,23.5,93.25,0
16-01-2015,23.75,92.75,0
16-01-2015,23.75,93,0
16-01-2015,23.75,93.25,0
16-01-2015,24,92.75,0
16-01-2015,24,93,0
16-01-2015,24,93.25,0
16-01-2015,24.25,92.75,0
16-01-2015,24.25,93,0
16-01-2015,24.25,93.25,0
16-01-2015,24.5,92.75,0
16-01-2015,24.5,93,0
16-01-2015,24.5,93.25,0
16-01-2015,24.75,92.75,0
16-01-2015,24.75,93,0
16-01-2015,24.75,93.25,0
16-01-2015,25,92.75,0
16-01-2015,25,93,0
16-01-2015,25,93.25,0
16-01-2015,25.25,92.75,0
16-01-2015,25.25,93,0
16-01-2015,25.25,93.25,0
16-01-2015,25.5,92.75,0
16-01-2015,25.5,93,0
16-01-2015,25.5,93.25,0
16-01-2015,25.75,92.75,0
16-01-2015,25.75,93,0
16-01-2015,25.75,93.25,0
17-01-2015,23.5,92.75,0
17-01-2015,23.5,93,0
17-01-2015,23.5,93.25,0
17-01-2015,23.75,92.75,0
17-01-2015,23.75,93,0
17-01-2015,23.75,93.25,0
17-01-2015,24,92.75,0
17-01-2015,24,93,0
17-01-2015,24,93.25,0
17-01-2015,24.25,92.75,0
17-01-2015,24.25,93,0
17-01-2015,24.25,93.25,0
17-01-2015,24.5,92.75,0
17-01-2015,24.5,93,0
17-01-2015,24.5,93.25,0
17-01-2015,24.75,92.75,0
17-01-2015,24.75,93,0
17-01-2015,24.75,93.25,0
17-01-2015,25,92.75,0
17-01-2015,25,93,0
17-01-2015,25,93.25,0
17-01-2015,25.25,92.75,0
17-01-2015,25.25,93,0
17-01-2015,25.25,93.25,0
17-01-2015,25.5,92.75,0
17-01-2015,25.5,93,0
17-01-2015,25.5,93.25,0
17-01-2015,25.75,92.75,0
17-01-2015,25.75,93,0
17-01-2015,25.75,93.25,0
18-01-2015,23.5,92.75,1.455819488
18-01-2015,23.5,93,1.423254132
18-01-2015,23.5,93.25,1.425598621
18-01-2015,23.75,92.75,1.339971662
18-01-2015,23.75,93,1.22298789
18-01-2015,23.75,93.25,2.038672686
18-01-2015,24,92.75,0.936215639
18-01-2015,24,93,0.62101233
18-01-2015,24,93.25,2.994189262
18-01-2015,24.25,92.75,0.334716052
18-01-2015,24.25,93,0.421772748
18-01-2015,24.25,93.25,3.929142237
18-01-2015,24.5,92.75,0.281825662
18-01-2015,24.5,93,1.174419761
18-01-2015,24.5,93.25,4.882070065
18-01-2015,24.75,92.75,0.615525186
18-01-2015,24.75,93,1.147442579
18-01-2015,24.75,93.25,5.650402546
18-01-2015,25,92.75,0.440837651
18-01-2015,25,93,1.43606925
18-01-2015,25,93.25,5.004435062
18-01-2015,25.25,92.75,0.235286519
18-01-2015,25.25,93,0.270106196
18-01-2015,25.25,93.25,2.916112661
18-01-2015,25.5,92.75,0
18-01-2015,25.5,93,0
18-01-2015,25.5,93.25,0
18-01-2015,25.75,92.75,0
18-01-2015,25.75,93,0
18-01-2015,25.75,93.25,0
19-01-2015,23.5,92.75,0.171314791
19-01-2015,23.5,93,0.238877922
19-01-2015,23.5,93.25,0.227662265
19-01-2015,23.75,92.75,0
19-01-2015,23.75,93,0
19-01-2015,23.75,93.25,0.163738519
19-01-2015,24,92.75,0
19-01-2015,24,93,0
19-01-2015,24,93.25,0.444331497
19-01-2015,24.25,92.75,0
19-01-2015,24.25,93,0
19-01-2015,24.25,93.25,0.584129751
19-01-2015,24.5,92.75,0
19-01-2015,24.5,93,0
19-01-2015,24.5,93.25,0.739749193
19-01-2015,24.75,92.75,0
19-01-2015,24.75,93,0
19-01-2015,24.75,93.25,0.867798209
19-01-2015,25,92.75,0
19-01-2015,25,93,0
19-01-2015,25,93.25,0.758016825
19-01-2015,25.25,92.75,0
19-01-2015,25.25,93,0
19-01-2015,25.25,93.25,0.455642581
19-01-2015,25.5,92.75,0
19-01-2015,25.5,93,0
19-01-2015,25.5,93.25,0
19-01-2015,25.75,92.75,0
19-01-2015,25.75,93,0
19-01-2015,25.75,93.25,0
20-01-2015,23.5,92.75,0
20-01-2015,23.5,93,0
20-01-2015,23.5,93.25,0
20-01-2015,23.75,92.75,0
20-01-2015,23.75,93,0
20-01-2015,23.75,93.25,0
20-01-2015,24,92.75,0
20-01-2015,24,93,0
20-01-2015,24,93.25,0
20-01-2015,24.25,92.75,0
20-01-2015,24.25,93,0
20-01-2015,24.25,93.25,0
20-01-2015,24.5,92.75,0
20-01-2015,24.5,93,0
20-01-2015,24.5,93.25,0
20-01-2015,24.75,92.75,0
20-01-2015,24.75,93,0
20-01-2015,24.75,93.25,0
20-01-2015,25,92.75,0
20-01-2015,25,93,0
20-01-2015,25,93.25,0
20-01-2015,25.25,92.75,0
20-01-2015,25.25,93,0
20-01-2015,25.25,93.25,0
20-01-2015,25.5,92.75,0
20-01-2015,25.5,93,0
20-01-2015,25.5,93.25,0
20-01-2015,25.75,92.75,0
20-01-2015,25.75,93,0
20-01-2015,25.75,93.25,0
21-01-2015,23.5,92.75,0
21-01-2015,23.5,93,0
21-01-2015,23.5,93.25,0
21-01-2015,23.75,92.75,0
21-01-2015,23.75,93,0
21-01-2015,23.75,93.25,0
21-01-2015,24,92.75,0
21-01-2015,24,93,0
21-01-2015,24,93.25,0
21-01-2015,24.25,92.75,0
21-01-2015,24.25,93,0
21-01-2015,24.25,93.25,0
21-01-2015,24.5,92.75,0
21-01-2015,24.5,93,0
21-01-2015,24.5,93.25,0
21-01-2015,24.75,92.75,0
21-01-2015,24.75,93,0
21-01-2015,24.75,93.25,0
21-01-2015,25,92.75,0
21-01-2015,25,93,0
21-01-2015,25,93.25,0
21-01-2015,25.25,92.75,0
21-01-2015,25.25,93,0
21-01-2015,25.25,93.25,0
21-01-2015,25.5,92.75,0
21-01-2015,25.5,93,0
21-01-2015,25.5,93.25,0
21-01-2015,25.75,92.75,0
21-01-2015,25.75,93,0
21-01-2015,25.75,93.25,0
22-01-2015,23.5,92.75,0
22-01-2015,23.5,93,0
22-01-2015,23.5,93.25,0
22-01-2015,23.75,92.75,0
22-01-2015,23.75,93,0
22-01-2015,23.75,93.25,0
22-01-2015,24,92.75,0
22-01-2015,24,93,0
22-01-2015,24,93.25,0
22-01-2015,24.25,92.75,0
22-01-2015,24.25,93,0
22-01-2015,24.25,93.25,0
22-01-2015,24.5,92.75,0
22-01-2015,24.5,93,0
22-01-2015,24.5,93.25,0
22-01-2015,24.75,92.75,0
22-01-2015,24.75,93,0
22-01-2015,24.75,93.25,0
22-01-2015,25,92.75,0
22-01-2015,25,93,0
22-01-2015,25,93.25,0
22-01-2015,25.25,92.75,0
22-01-2015,25.25,93,0
22-01-2015,25.25,93.25,0
22-01-2015,25.5,92.75,0
22-01-2015,25.5,93,0
22-01-2015,25.5,93.25,0
22-01-2015,25.75,92.75,0
22-01-2015,25.75,93,0
22-01-2015,25.75,93.25,0
23-01-2015,23.5,92.75,0
23-01-2015,23.5,93,0
23-01-2015,23.5,93.25,0
23-01-2015,23.75,92.75,0
23-01-2015,23.75,93,0
23-01-2015,23.75,93.25,0
23-01-2015,24,92.75,0
23-01-2015,24,93,0
23-01-2015,24,93.25,0
23-01-2015,24.25,92.75,0
23-01-2015,24.25,93,0
23-01-2015,24.25,93.25,0
23-01-2015,24.5,92.75,0
23-01-2015,24.5,93,0
23-01-2015,24.5,93.25,0
23-01-2015,24.75,92.75,0
23-01-2015,24.75,93,0
23-01-2015,24.75,93.25,0
23-01-2015,25,92.75,0
23-01-2015,25,93,0
23-01-2015,25,93.25,0
23-01-2015,25.25,92.75,0
23-01-2015,25.25,93,0
23-01-2015,25.25,93.25,0
23-01-2015,25.5,92.75,0
23-01-2015,25.5,93,0
23-01-2015,25.5,93.25,0
23-01-2015,25.75,92.75,0
23-01-2015,25.75,93,0
23-01-2015,25.75,93.25,0
24-01-2015,23.5,92.75,0
24-01-2015,23.5,93,0
24-01-2015,23.5,93.25,0
24-01-2015,23.75,92.75,0
24-01-2015,23.75,93,0
24-01-2015,23.75,93.25,0
24-01-2015,24,92.75,0
24-01-2015,24,93,0
24-01-2015,24,93.25,0
24-01-2015,24.25,92.75,0
24-01-2015,24.25,93,0
24-01-2015,24.25,93.25,0
24-01-2015,24.5,92.75,0
24-01-2015,24.5,93,0
24-01-2015,24.5,93.25,0
24-01-2015,24.75,92.75,0
24-01-2015,24.75,93,0
24-01-2015,24.75,93.25,0
24-01-2015,25,92.75,0
24-01-2015,25,93,0
24-01-2015,25,93.25,0
24-01-2015,25.25,92.75,0
24-01-2015,25.25,93,0
24-01-2015,25.25,93.25,0
24-01-2015,25.5,92.75,0
24-01-2015,25.5,93,0
24-01-2015,25.5,93.25,0
24-01-2015,25.75,92.75,0
24-01-2015,25.75,93,0
24-01-2015,25.75,93.25,0
25-01-2015,23.5,92.75,0
25-01-2015,23.5,93,0
25-01-2015,23.5,93.25,0
25-01-2015,23.75,92.75,0
25-01-2015,23.75,93,0
25-01-2015,23.75,93.25,0
25-01-2015,24,92.75,0
25-01-2015,24,93,0
25-01-2015,24,93.25,0
25-01-2015,24.25,92.75,0
25-01-2015,24.25,93,0
25-01-2015,24.25,93.25,0
25-01-2015,24.5,92.75,0
25-01-2015,24.5,93,0
25-01-2015,24.5,93.25,0
25-01-2015,24.75,92.75,0
25-01-2015,24.75,93,0
25-01-2015,24.75,93.25,0
25-01-2015,25,92.75,0
25-01-2015,25,93,0
25-01-2015,25,93.25,0
25-01-2015,25.25,92.75,0
25-01-2015,25.25,93,0
25-01-2015,25.25,93.25,0
25-01-2015,25.5,92.75,0
25-01-2015,25.5,93,0
25-01-2015,25.5,93.25,0
25-01-2015,25.75,92.75,0
25-01-2015,25.75,93,0
25-01-2015,25.75,93.25,0
26-01-2015,23.5,92.75,0
26-01-2015,23.5,93,0
26-01-2015,23.5,93.25,0
26-01-2015,23.75,92.75,0
26-01-2015,23.75,93,0
26-01-2015,23.75,93.25,0
26-01-2015,24,92.75,0
26-01-2015,24,93,0
26-01-2015,24,93.25,0
26-01-2015,24.25,92.75,0
26-01-2015,24.25,93,0
26-01-2015,24.25,93.25,0
26-01-2015,24.5,92.75,0
26-01-2015,24.5,93,0
26-01-2015,24.5,93.25,0
26-01-2015,24.75,92.75,0
26-01-2015,24.75,93,0
26-01-2015,24.75,93.25,0
26-01-2015,25,92.75,0
26-01-2015,25,93,0
26-01-2015,25,93.25,0
26-01-2015,25.25,92.75,0
26-01-2015,25.25,93,0
26-01-2015,25.25,93.25,0
26-01-2015,25.5,92.75,0
26-01-2015,25.5,93,0
26-01-2015,25.5,93.25,0
26-01-2015,25.75,92.75,0
26-01-2015,25.75,93,0
26-01-2015,25.75,93.25,0
27-01-2015,23.5,92.75,0
27-01-2015,23.5,93,0
27-01-2015,23.5,93.25,0
27-01-2015,23.75,92.75,0
27-01-2015,23.75,93,0
27-01-2015,23.75,93.25,0
27-01-2015,24,92.75,0
27-01-2015,24,93,0
27-01-2015,24,93.25,0
27-01-2015,24.25,92.75,0
27-01-2015,24.25,93,0
27-01-2015,24.25,93.25,0
27-01-2015,24.5,92.75,0
27-01-2015,24.5,93,0
27-01-2015,24.5,93.25,0
27-01-2015,24.75,92.75,0
27-01-2015,24.75,93,0
27-01-2015,24.75,93.25,0
27-01-2015,25,92.75,0
27-01-2015,25,93,0
27-01-2015,25,93.25,0
27-01-2015,25.25,92.75,0
27-01-2015,25.25,93,0
27-01-2015,25.25,93.25,0
27-01-2015,25.5,92.75,0
27-01-2015,25.5,93,0
27-01-2015,25.5,93.25,0
27-01-2015,25.75,92.75,0
27-01-2015,25.75,93,0
27-01-2015,25.75,93.25,0
28-01-2015,23.5,92.75,0
28-01-2015,23.5,93,0
28-01-2015,23.5,93.25,0
28-01-2015,23.75,92.75,0
28-01-2015,23.75,93,0
28-01-2015,23.75,93.25,0
28-01-2015,24,92.75,0
28-01-2015,24,93,0
28-01-2015,24,93.25,0
28-01-2015,24.25,92.75,0
28-01-2015,24.25,93,0
28-01-2015,24.25,93.25,0
28-01-2015,24.5,92.75,0
28-01-2015,24.5,93,0
28-01-2015,24.5,93.25,0
28-01-2015,24.75,92.75,0
28-01-2015,24.75,93,0
28-01-2015,24.75,93.25,0
28-01-2015,25,92.75,0
28-01-2015,25,93,0
28-01-2015,25,93.25,0
28-01-2015,25.25,92.75,0
28-01-2015,25.25,93,0
28-01-2015,25.25,93.25,0
28-01-2015,25.5,92.75,0
28-01-2015,25.5,93,0
28-01-2015,25.5,93.25,0
28-01-2015,25.75,92.75,0
28-01-2015,25.75,93,0
28-01-2015,25.75,93.25,0
29-01-2015,23.5,92.75,0
29-01-2015,23.5,93,0
