TIME,LATITUDE,LONGITUDE,RAINFALL
2020-01-02,25.0,92.75,0.9559888243675232
2020-01-02,25.0,93.0,2.124754905700684
2020-01-02,25.0,93.25,2.7944259643554688
2020-01-02,25.25,92.75,0.6048554182052612
2020-01-02,25.25,93.0,1.0417273044586182
2020-01-02,25.25,93.25,2.731682538986206
2020-01-02,25.5,92.75,0.6616338491439819
2020-01-02,25.5,93.0,0.7356496453285217
2020-01-02,25.5,93.25,1.971330165863037
2020-01-02,25.75,92.75,1.1861395835876465
2020-01-02,25.75,93.0,1.0099996328353882
2020-01-02,25.75,93.25,0.9214818477630616
2020-01-03,23.5,92.75,0.293971449136734
2020-01-03,23.5,93.0,0.2980156242847442
2020-01-03,23.5,93.25,0.225717008113861
2020-01-03,23.75,92.75,0.2860464453697204
2020-01-03,23.75,93.0,0.2791087329387665
2020-01-03,23.75,93.25,0.2867507636547088
2020-01-03,24.0,92.75,0.676916241645813
2020-01-03,24.0,93.0,0.8311914801597595
2020-01-03,24.0,93.25,1.1990314722061155
2020-01-03,24.25,92.75,1.207861304283142
2020-01-03,24.25,93.0,1.0590230226516724
2020-01-03,24.25,93.25,1.2565743923187256
2020-01-03,24.5,92.75,1.1284689903259275
2020-01-03,24.5,93.0,0.9754446148872375
2020-01-03,24.5,93.25,1.298606038093567
2020-01-03,24.75,92.75,1.00790536403656
2020-01-03,24.75,93.0,0.9900507926940918
2020-01-03,24.75,93.25,1.3394889831542969
2020-01-03,25.0,92.75,0.2467067688703537
2020-01-03,25.0,93.0,0.4971877634525299
2020-01-03,25.0,93.25,1.1963114738464355
2020-01-03,25.25,92.75,0.0
2020-01-03,25.25,93.0,0.1398273855447769
2020-01-03,25.25,93.25,0.6387627720832825
2020-01-03,25.5,92.75,0.0
2020-01-03,25.5,93.0,0.0
2020-01-03,25.5,93.25,0.1353693008422851
2020-01-03,25.75,92.75,0.0
2020-01-03,25.75,93.0,0.0
2020-01-03,25.75,93.25,0.0
2020-01-04,23.5,92.75,23.84584617614746
2020-01-04,23.5,93.0,24.086076736450195
2020-01-04,23.5,93.25,21.572769165039062
2020-01-04,23.75,92.75,28.61941337585449
2020-01-04,23.75,93.0,28.623817443847656
2020-01-04,23.75,93.25,26.46951484680176
2020-01-04,24.0,92.75,38.246726989746094
2020-01-04,24.0,93.0,30.0883903503418
2020-01-04,24.0,93.25,25.889278411865234
2020-01-04,24.25,92.75,21.929065704345703
2020-01-04,24.25,93.0,16.661998748779297
2020-01-04,24.25,93.25,24.55484771728516
2020-01-04,24.5,92.75,15.784924507141112
2020-01-04,24.5,93.0,16.703638076782227
2020-01-04,24.5,93.25,26.888229370117188
2020-01-04,24.75,92.75,12.277077674865724
2020-01-04,24.75,93.0,16.702220916748047
2020-01-04,24.75,93.25,28.897422790527344
2020-01-04,25.0,92.75,5.132538318634033
2020-01-04,25.0,93.0,10.477340698242188
2020-01-04,25.0,93.25,25.444440841674805
2020-01-04,25.25,92.75,2.604722261428833
2020-01-04,25.25,93.0,4.386565685272217
2020-01-04,25.25,93.25,19.882648468017575
2020-01-04,25.5,92.75,3.371433734893799
2020-01-04,25.5,93.0,3.677537441253662
2020-01-04,25.5,93.25,11.15682601928711
2020-01-04,25.75,92.75,4.799468040466309
2020-01-04,25.75,93.0,5.6729230880737305
2020-01-04,25.75,93.25,7.12654972076416
2020-01-05,23.5,92.75,0.4596957564353943
2020-01-05,23.5,93.0,0.5722755789756775
2020-01-05,23.5,93.25,0.4867251813411712
2020-01-05,23.75,92.75,0.0
2020-01-05,23.75,93.0,0.0
2020-01-05,23.75,93.25,0.0
2020-01-05,24.0,92.75,0.0
2020-01-05,24.0,93.0,0.0
2020-01-05,24.0,93.25,0.0
2020-01-05,24.25,92.75,0.0
2020-01-05,24.25,93.0,0.0
2020-01-05,24.25,93.25,0.0
2020-01-05,24.5,92.75,0.0
2020-01-05,24.5,93.0,0.0
2020-01-05,24.5,93.25,0.0
2020-01-05,24.75,92.75,0.0
2020-01-05,24.75,93.0,0.0
2020-01-05,24.75,93.25,0.0
2020-01-05,25.0,92.75,0.0
2020-01-05,25.0,93.0,0.0
2020-01-05,25.0,93.25,0.0
2020-01-05,25.25,92.75,0.0
2020-01-05,25.25,93.0,0.0
2020-01-05,25.25,93.25,0.0
2020-01-05,25.5,92.75,0.1254178285598755
2020-01-05,25.5,93.0,0.0
2020-01-05,25.5,93.25,0.0
2020-01-05,25.75,92.75,0.0
2020-01-05,25.75,93.0,0.0
2020-01-05,25.75,93.25,0.0
2020-01-06,23.5,92.75,1.0450810194015503
2020-01-06,23.5,93.0,0.9582180976867676
2020-01-06,23.5,93.25,0.7452778220176697
2020-01-06,23.75,92.75,2.0554094314575195
2020-01-06,23.75,93.0,2.1483945846557617
2020-01-06,23.75,93.25,1.0782043933868408
2020-01-06,24.0,92.75,3.8115389347076416
2020-01-06,24.0,93.0,2.01514196395874
2020-01-06,24.0,93.25,0.1829085648059845
2020-01-06,24.25,92.75,2.2549352645874023
2020-01-06,24.25,93.0,0.369051069021225
2020-01-06,24.25,93.25,0.283698558807373
2020-01-06,24.5,92.75,0.2465974241495132
2020-01-06,24.5,93.0,0.5967807173728943
2020-01-06,24.5,93.25,0.2771654427051544
2020-01-06,24.75,92.75,0.5385844707489014
2020-01-06,24.75,93.0,0.5684264302253723
2020-01-06,24.75,93.25,0.2579922676086426
2020-01-06,25.0,92.75,0.4595182538032532
2020-01-06,25.0,93.0,0.7727947235107422
2020-01-06,25.0,93.25,0.2855896949768066
2020-01-06,25.25,92.75,0.4470332860946655
2020-01-06,25.25,93.0,0.8387799859046936
2020-01-06,25.25,93.25,4.064617156982422
2020-01-06,25.5,92.75,0.9641823172569276
2020-01-06,25.5,93.0,1.1095242500305176
2020-01-06,25.5,93.25,4.893805980682373
2020-01-06,25.75,92.75,1.5948222875595093
2020-01-06,25.75,93.0,1.5814510583877563
2020-01-06,25.75,93.25,2.0852067470550537
2020-01-07,23.5,92.75,0.0
2020-01-07,23.5,93.0,0.0
2020-01-07,23.5,93.25,0.0
2020-01-07,23.75,92.75,0.0
2020-01-07,23.75,93.0,0.0
2020-01-07,23.75,93.25,0.0
2020-01-07,24.0,92.75,0.0
2020-01-07,24.0,93.0,0.0
2020-01-07,24.0,93.25,0.0
2020-01-07,24.25,92.75,0.0
2020-01-07,24.25,93.0,0.0
2020-01-07,24.25,93.25,0.0
2020-01-07,24.5,92.75,0.0
2020-01-07,24.5,93.0,0.0
2020-01-07,24.5,93.25,0.0
2020-01-07,24.75,92.75,0.0
2020-01-07,24.75,93.0,0.0
2020-01-07,24.75,93.25,0.0
2020-01-07,25.0,92.75,0.0
2020-01-07,25.0,93.0,0.0
2020-01-07,25.0,93.25,0.0
2020-01-07,25.25,92.75,0.0
2020-01-07,25.25,93.0,0.0
2020-01-07,25.25,93.25,0.0
2020-01-07,25.5,92.75,0.0
2020-01-07,25.5,93.0,0.0
2020-01-07,25.5,93.25,0.0
2020-01-07,25.75,92.75,0.0
2020-01-07,25.75,93.0,0.0
2020-01-07,25.75,93.25,0.0
2020-01-08,23.5,92.75,0.0
2020-01-08,23.5,93.0,0.0
2020-01-08,23.5,93.25,0.0
2020-01-08,23.75,92.75,0.0
2020-01-08,23.75,93.0,0.0
2020-01-08,23.75,93.25,0.0
2020-01-08,24.0,92.75,0.0
2020-01-08,24.0,93.0,0.0
2020-01-08,24.0,93.25,0.0
2020-01-08,24.25,92.75,0.0
2020-01-08,24.25,93.0,0.0
2020-01-08,24.25,93.25,0.0
2020-01-08,24.5,92.75,0.0
2020-01-08,24.5,93.0,0.0
2020-01-08,24.5,93.25,0.0
2020-01-08,24.75,92.75,0.0
2020-01-08,24.75,93.0,0.0
2020-01-08,24.75,93.25,0.0
2020-01-08,25.0,92.75,0.0
2020-01-08,25.0,93.0,0.0
2020-01-08,25.0,93.25,0.0
2020-01-08,25.25,92.75,0.0
2020-01-08,25.25,93.0,0.0
2020-01-08,25.25,93.25,0.0
2020-01-08,25.5,92.75,0.0
2020-01-08,25.5,93.0,0.0
2020-01-08,25.5,93.25,0.0
2020-01-08,25.75,92.75,0.0
2020-01-08,25.75,93.0,0.0
2020-01-08,25.75,93.25,0.0
2020-01-09,23.5,92.75,0.0
2020-01-09,23.5,93.0,0.0
2020-01-09,23.5,93.25,0.0
2020-01-09,23.75,92.75,0.0
2020-01-09,23.75,93.0,0.0
2020-01-09,23.75,93.25,0.0
2020-01-09,24.0,92.75,0.0
2020-01-09,24.0,93.0,0.1637449115514755
2020-01-09,24.0,93.25,0.3166125118732452
2020-01-09,24.25,92.75,0.1942969411611557
2020-01-09,24.25,93.0,0.1891570091247558
2020-01-09,24.25,93.25,0.3202254474163055
2020-01-09,24.5,92.75,0.2042630761861801
2020-01-09,24.5,93.0,0.2016705423593521
2020-01-09,24.5,93.25,0.3420061469078064
2020-01-09,24.75,92.75,0.0
2020-01-09,24.75,93.0,0.2045793235301971
2020-01-09,24.75,93.25,0.3655041456222534
2020-01-09,25.0,92.75,0.0
2020-01-09,25.0,93.0,0.0
2020-01-09,25.0,93.25,0.3032067418098449
2020-01-09,25.25,92.75,0.0
2020-01-09,25.25,93.0,0.0
2020-01-09,25.25,93.25,0.1476182043552398
2020-01-09,25.5,92.75,0.0
2020-01-09,25.5,93.0,0.0
2020-01-09,25.5,93.25,0.0
2020-01-09,25.75,92.75,0.0
2020-01-09,25.75,93.0,0.0
2020-01-09,25.75,93.25,0.0
2020-01-10,23.5,92.75,0.0
2020-01-10,23.5,93.0,0.0
2020-01-10,23.5,93.25,0.0
2020-01-10,23.75,92.75,0.0
2020-01-10,23.75,93.0,0.0
2020-01-10,23.75,93.25,0.0
2020-01-10,24.0,92.75,0.0
2020-01-10,24.0,93.0,0.0
2020-01-10,24.0,93.25,0.2221657037734985
2020-01-10,24.25,92.75,0.2345132976770401
2020-01-10,24.25,93.0,0.5393949747085571
2020-01-10,24.25,93.25,0.4192058742046356
2020-01-10,24.5,92.75,0.3209581673145294
2020-01-10,24.5,93.0,0.4824246764183044
2020-01-10,24.5,93.25,0.468324601650238
2020-01-10,24.75,92.75,0.4620699286460876
2020-01-10,24.75,93.0,0.4611271917819977
2020-01-10,24.75,93.25,0.4982287287712097
2020-01-10,25.0,92.75,0.3898126482963562
2020-01-10,25.0,93.0,0.6199378967285156
2020-01-10,25.0,93.25,0.4810932278633117
2020-01-10,25.25,92.75,0.2036205977201461
2020-01-10,25.25,93.0,0.1800707578659057
2020-01-10,25.25,93.25,0.1845227479934692
2020-01-10,25.5,92.75,0.0
2020-01-10,25.5,93.0,0.0
2020-01-10,25.5,93.25,0.0
2020-01-10,25.75,92.75,0.0
2020-01-10,25.75,93.0,0.0
2020-01-10,25.75,93.25,0.0
2020-01-11,23.5,92.75,0.0
2020-01-11,23.5,93.0,0.0
2020-01-11,23.5,93.25,0.0
2020-01-11,23.75,92.75,0.0
2020-01-11,23.75,93.0,0.0
2020-01-11,23.75,93.25,0.0
2020-01-11,24.0,92.75,0.0
2020-01-11,24.0,93.0,0.0
2020-01-11,24.0,93.25,0.0
2020-01-11,24.25,92.75,0.0
2020-01-11,24.25,93.0,0.0
2020-01-11,24.25,93.25,0.0
2020-01-11,24.5,92.75,0.0
2020-01-11,24.5,93.0,0.0
2020-01-11,24.5,93.25,0.0
2020-01-11,24.75,92.75,0.0
2020-01-11,24.75,93.0,0.0
2020-01-11,24.75,93.25,0.0
2020-01-11,25.0,92.75,0.0
2020-01-11,25.0,93.0,0.0
2020-01-11,25.0,93.25,0.0
2020-01-11,25.25,92.75,0.0
2020-01-11,25.25,93.0,0.0
2020-01-11,25.25,93.25,0.0
2020-01-11,25.5,92.75,0.0
2020-01-11,25.5,93.0,0.0
2020-01-11,25.5,93.25,0.0
2020-01-11,25.75,92.75,0.0
2020-01-11,25.75,93.0,0.0
2020-01-11,25.75,93.25,0.0
2020-01-12,23.5,92.75,0.0
2020-01-12,23.5,93.0,0.0
2020-01-12,23.5,93.25,0.0
2020-01-12,23.75,92.75,0.0
2020-01-12,23.75,93.0,0.0
2020-01-12,23.75,93.25,0.0
2020-01-12,24.0,92.75,0.0
2020-01-12,24.0,93.0,0.0
2020-01-12,24.0,93.25,0.0
2020-01-12,24.25,92.75,0.0
2020-01-12,24.25,93.0,0.0
2020-01-12,24.25,93.25,0.0
2020-01-12,24.5,92.75,0.0
2020-01-12,24.5,93.0,0.0
2020-01-12,24.5,93.25,0.0
2020-01-12,24.75,92.75,0.0
2020-01-12,24.75,93.0,0.0
2020-01-12,24.75,93.25,0.0
2020-01-12,25.0,92.75,0.0
2020-01-12,25.0,93.0,0.0
2020-01-12,25.0,93.25,0.0
2020-01-12,25.25,92.75,0.0
2020-01-12,25.25,93.0,0.0
2020-01-12,25.25,93.25,0.0
2020-01-12,25.5,92.75,0.0
2020-01-12,25.5,93.0,0.0
2020-01-12,25.5,93.25,0.0
2020-01-12,25.75,92.75,0.0
2020-01-12,25.75,93.0,0.0
2020-01-12,25.75,93.25,0.0
2020-01-13,23.5,92.75,0.0
2020-01-13,23.5,93.0,0.0
2020-01-13,23.5,93.25,0.0
2020-01-13,23.75,92.75,0.0
2020-01-13,23.75,93.0,0.0
2020-01-13,23.75,93.25,0.0
2020-01-13,24.0,92.75,0.0
2020-01-13,24.0,93.0,0.0
2020-01-13,24.0,93.25,0.0
2020-01-13,24.25,92.75,0.0
2020-01-13,24.25,93.0,0.0
2020-01-13,24.25,93.25,0.0
2020-01-13,24.5,92.75,0.0
2020-01-13,24.5,93.0,0.0
2020-01-13,24.5,93.25,0.0
2020-01-13,24.75,92.75,0.0
2020-01-13,24.75,93.0,0.0
2020-01-13,24.75,93.25,0.0
2020-01-13,25.0,92.75,0.0
2020-01-13,25.0,93.0,0.0
2020-01-13,25.0,93.25,0.0
2020-01-13,25.25,92.75,0.0
2020-01-13,25.25,93.0,0.0
2020-01-13,25.25,93.25,0.0
2020-01-13,25.5,92.75,0.0
2020-01-13,25.5,93.0,0.0
2020-01-13,25.5,93.25,0.0
2020-01-13,25.75,92.75,0.0
2020-01-13,25.75,93.0,0.0
2020-01-13,25.75,93.25,0.0
2020-01-14,23.5,92.75,0.0
2020-01-14,23.5,93.0,0.0
2020-01-14,23.5,93.25,0.0
2020-01-14,23.75,92.75,0.0
2020-01-14,23.75,93.0,0.0
2020-01-14,23.75,93.25,0.0
2020-01-14,24.0,92.75,0.0
2020-01-14,24.0,93.0,0.0
2020-01-14,24.0,93.25,0.0
2020-01-14,24.25,92.75,0.0
2020-01-14,24.25,93.0,0.0
2020-01-14,24.25,93.25,0.0
2020-01-14,24.5,92.75,0.0
2020-01-14,24.5,93.0,0.0
2020-01-14,24.5,93.25,0.0
2020-01-14,24.75,92.75,0.0
2020-01-14,24.75,93.0,0.0
2020-01-14,24.75,93.25,0.0
2020-01-14,25.0,92.75,0.0
2020-01-14,25.0,93.0,0.0
2020-01-14,25.0,93.25,0.0
2020-01-14,25.25,92.75,0.0
2020-01-14,25.25,93.0,0.0
2020-01-14,25.25,93.25,0.0
2020-01-14,25.5,92.75,0.0
2020-01-14,25.5,93.0,0.0
2020-01-14,25.5,93.25,0.0
2020-01-14,25.75,92.75,0.0
2020-01-14,25.75,93.0,0.0
2020-01-14,25.75,93.25,0.0
2020-01-15,23.5,92.75,0.0
2020-01-15,23.5,93.0,0.0
2020-01-15,23.5,93.25,0.0
2020-01-15,23.75,92.75,0.0
2020-01-15,23.75,93.0,0.0
2020-01-15,23.75,93.25,0.0
2020-01-15,24.0,92.75,0.0
2020-01-15,24.0,93.0,0.0
2020-01-15,24.0,93.25,0.0
2020-01-15,24.25,92.75,0.0
2020-01-15,24.25,93.0,0.0
2020-01-15,24.25,93.25,0.0
2020-01-15,24.5,92.75,0.0
2020-01-15,24.5,93.0,0.0
2020-01-15,24.5,93.25,0.0
2020-01-15,24.75,92.75,0.0
2020-01-15,24.75,93.0,0.0
2020-01-15,24.75,93.25,0.0
2020-01-15,25.0,92.75,0.0
2020-01-15,25.0,93.0,0.0
2020-01-15,25.0,93.25,0.0
2020-01-15,25.25,92.75,0.0
2020-01-15,25.25,93.0,0.0
2020-01-15,25.25,93.25,0.0
2020-01-15,25.5,92.75,0.0
2020-01-15,25.5,93.0,0.0
2020-01-15,25.5,93.25,0.0
2020-01-15,25.75,92.75,0.0
2020-01-15,25.75,93.0,0.0
2020-01-15,25.75,93.25,0.0
2020-01-16,23.5,92.75,0.0
2020-01-16,23.5,93.0,0.0
2020-01-16,23.5,93.25,0.0
2020-01-16,23.75,92.75,0.0
2020-01-16,23.75,93.0,0.0
2020-01-16,23.75,93.25,0.0
2020-01-16,24.0,92.75,0.0
2020-01-16,24.0,93.0,0.0
2020-01-16,24.0,93.25,0.0
2020-01-16,24.25,92.75,0.0
2020-01-16,24.25,93.0,0.0
2020-01-16,24.25,93.25,0.0
2020-01-16,24.5,92.75,0.0
2020-01-16,24.5,93.0,0.0
2020-01-16,24.5,93.25,0.0
2020-01-16,24.75,92.75,0.0
2020-01-16,24.75,93.0,0.0
2020-01-16,24.75,93.25,0.0
2020-01-16,25.0,92.75,0.0
2020-01-16,25.0,93.0,0.0
2020-01-16,25.0,93.25,0.0
2020-01-16,25.25,92.75,0.0
2020-01-16,25.25,93.0,0.0
2020-01-16,25.25,93.25,0.0
2020-01-16,25.5,92.75,0.0
2020-01-16,25.5,93.0,0.0
2020-01-16,25.5,93.25,0.0
2020-01-16,25.75,92.75,0.0
2020-01-16,25.75,93.0,0.0
2020-01-16,25.75,93.25,0.0
2020-01-17,23.5,92.75,0.0
2020-01-17,23.5,93.0,0.0
2020-01-17,23.5,93.25,0.0
2020-01-17,23.75,92.75,0.0
2020-01-17,23.75,93.0,0.0
2020-01-17,23.75,93.25,0.0
2020-01-17,24.0,92.75,0.0
2020-01-17,24.0,93.0,0.0
2020-01-17,24.0,93.25,0.0
2020-01-17,24.25,92.75,0.0
2020-01-17,24.25,93.0,0.0
2020-01-17,24.25,93.25,0.0
2020-01-17,24.5,92.75,0.0
2020-01-17,24.5,93.0,0.0
2020-01-17,24.5,93.25,0.0
2020-01-17,24.75,92.75,0.0
2020-01-17,24.75,93.0,0.0
2020-01-17,24.75,93.25,0.0
2020-01-17,25.0,92.75,0.0
2020-01-17,25.0,93.0,0.0
2020-01-17,25.0,93.25,0.0
2020-01-17,25.25,92.75,0.0
2020-01-17,25.25,93.0,0.0
2020-01-17,25.25,93.25,0.0
2020-01-17,25.5,92.75,0.0
2020-01-17,25.5,93.0,0.0
2020-01-17,25.5,93.25,0.0
2020-01-17,25.75,92.75,0.0
2020-01-17,25.75,93.0,0.0
2020-01-17,25.75,93.25,0.0
2020-01-18,23.5,92.75,0.0
2020-01-18,23.5,93.0,0.0
2020-01-18,23.5,93.25,0.0
2020-01-18,23.75,92.75,0.0
2020-01-18,23.75,93.0,0.0
2020-01-18,23.75,93.25,0.0
2020-01-18,24.0,92.75,0.0
2020-01-18,24.0,93.0,0.0
2020-01-18,24.0,93.25,0.0
2020-01-18,24.25,92.75,0.0
2020-01-18,24.25,93.0,0.0
2020-01-18,24.25,93.25,0.0
2020-01-18,24.5,92.75,0.0
2020-01-18,24.5,93.0,0.0
2020-01-18,24.5,93.25,0.0
2020-01-18,24.75,92.75,0.0
2020-01-18,24.75,93.0,0.0
2020-01-18,24.75,93.25,0.0
2020-01-18,25.0,92.75,0.0
2020-01-18,25.0,93.0,0.0
2020-01-18,25.0,93.25,0.0
2020-01-18,25.25,92.75,0.0
2020-01-18,25.25,93.0,0.0
2020-01-18,25.25,93.25,0.0
2020-01-18,25.5,92.75,0.0
2020-01-18,25.5,93.0,0.0
2020-01-18,25.5,93.25,0.0
2020-01-18,25.75,92.75,0.0
2020-01-18,25.75,93.0,0.0
2020-01-18,25.75,93.25,0.0
2020-01-19,23.5,92.75,0.0
2020-01-19,23.5,93.0,0.0
2020-01-19,23.5,93.25,0.0
2020-01-19,23.75,92.75,0.0
2020-01-19,23.75,93.0,0.0
2020-01-19,23.75,93.25,0.0
2020-01-19,24.0,92.75,0.0
2020-01-19,24.0,93.0,0.0
2020-01-19,24.0,93.25,0.0
2020-01-19,24.25,92.75,0.0
2020-01-19,24.25,93.0,0.0
2020-01-19,24.25,93.25,0.0
2020-01-19,24.5,92.75,0.0
2020-01-19,24.5,93.0,0.0
2020-01-19,24.5,93.25,0.0
2020-01-19,24.75,92.75,0.0
2020-01-19,24.75,93.0,0.0
2020-01-19,24.75,93.25,0.0
2020-01-19,25.0,92.75,0.0
2020-01-19,25.0,93.0,0.0
2020-01-19,25.0,93.25,0.0
2020-01-19,25.25,92.75,0.0
2020-01-19,25.25,93.0,0.0
2020-01-19,25.25,93.25,0.0
2020-01-19,25.5,92.75,0.0
2020-01-19,25.5,93.0,0.0
2020-01-19,25.5,93.25,0.0
2020-01-19,25.75,92.75,0.0
2020-01-19,25.75,93.0,0.0
2020-01-19,25.75,93.25,0.0
2020-01-20,23.5,92.75,0.0
2020-01-20,23.5,93.0,0.0
2020-01-20,23.5,93.25,0.0
2020-01-20,23.75,92.75,0.0
2020-01-20,23.75,93.0,0.0
2020-01-20,23.75,93.25,0.0
2020-01-20,24.0,92.75,0.0
2020-01-20,24.0,93.0,0.0
2020-01-20,24.0,93.25,0.0
2020-01-20,24.25,92.75,0.0
2020-01-20,24.25,93.0,0.0
2020-01-20,24.25,93.25,0.0
2020-01-20,24.5,92.75,0.0
2020-01-20,24.5,93.0,0.0
2020-01-20,24.5,93.25,0.0
2020-01-20,24.75,92.75,0.0
2020-01-20,24.75,93.0,0.0
2020-01-20,24.75,93.25,0.0
2020-01-20,25.0,92.75,0.0
2020-01-20,25.0,93.0,0.0
2020-01-20,25.0,93.25,0.0
2020-01-20,25.25,92.75,0.0
2020-01-20,25.25,93.0,0.0
2020-01-20,25.25,93.25,0.0
2020-01-20,25.5,92.75,0.2038096487522125
2020-01-20,25.5,93.0,0.0
2020-01-20,25.5,93.25,0.1348173469305038
2020-01-20,25.75,92.75,0.0
2020-01-20,25.75,93.0,0.15135358273983
2020-01-20,25.75,93.25,0.1559265702962875
2020-01-21,23.5,92.75,0.0
2020-01-21,23.5,93.0,0.0
2020-01-21,23.5,93.25,0.0
2020-01-21,23.75,92.75,0.0
2020-01-21,23.75,93.0,0.0
2020-01-21,23.75,93.25,0.0
2020-01-21,24.0,92.75,0.0
2020-01-21,24.0,93.0,0.0
2020-01-21,24.0,93.25,0.0
2020-01-21,24.25,92.75,0.0
2020-01-21,24.25,93.0,0.0
2020-01-21,24.25,93.25,0.0
2020-01-21,24.5,92.75,0.0
2020-01-21,24.5,93.0,0.0
2020-01-21,24.5,93.25,0.0
2020-01-21,24.75,92.75,0.0
2020-01-21,24.75,93.0,0.0
2020-01-21,24.75,93.25,0.0
2020-01-21,25.0,92.75,0.0
2020-01-21,25.0,93.0,0.0
2020-01-21,25.0,93.25,0.0
2020-01-21,25.25,92.75,0.0
2020-01-21,25.25,93.0,0.0
2020-01-21,25.25,93.25,0.0
2020-01-21,25.5,92.75,0.0
2020-01-21,25.5,93.0,0.0
2020-01-21,25.5,93.25,0.0
2020-01-21,25.75,92.75,0.0
2020-01-21,25.75,93.0,0.0
2020-01-21,25.75,93.25,0.0
2020-01-22,23.5,92.75,0.0
2020-01-22,23.5,93.0,0.0
2020-01-22,23.5,93.25,0.0
2020-01-22,23.75,92.75,0.0
2020-01-22,23.75,93.0,0.0
2020-01-22,23.75,93.25,0.0
2020-01-22,24.0,92.75,0.0
2020-01-22,24.0,93.0,0.0
2020-01-22,24.0,93.25,0.0
2020-01-22,24.25,92.75,0.0
2020-01-22,24.25,93.0,0.0
2020-01-22,24.25,93.25,0.0
2020-01-22,24.5,92.75,0.0
2020-01-22,24.5,93.0,0.0
2020-01-22,24.5,93.25,0.0
2020-01-22,24.75,92.75,0.0
2020-01-22,24.75,93.0,0.0
2020-01-22,24.75,93.25,0.0
2020-01-22,25.0,92.75,0.0
2020-01-22,25.0,93.0,0.0
2020-01-22,25.0,93.25,0.0
2020-01-22,25.25,92.75,0.0
2020-01-22,25.25,93.0,0.0
2020-01-22,25.25,93.25,0.0
2020-01-22,25.5,92.75,0.0
2020-01-22,25.5,93.0,0.0
2020-01-22,25.5,93.25,0.0
2020-01-22,25.75,92.75,0.0
2020-01-22,25.75,93.0,0.0
2020-01-22,25.75,93.25,0.0
2020-01-23,23.5,92.75,0.0
2020-01-23,23.5,93.0,0.0
2020-01-23,23.5,93.25,0.0
2020-01-23,23.75,92.75,0.0
2020-01-23,23.75,93.0,0.0
2020-01-23,23.75,93.25,0.0
2020-01-23,24.0,92.75,0.0
2020-01-23,24.0,93.0,0.0
2020-01-23,24.0,93.25,0.0
2020-01-23,24.25,92.75,0.0
2020-01-23,24.25,93.0,0.0
2020-01-23,24.25,93.25,0.0
2020-01-23,24.5,92.75,0.0
2020-01-23,24.5,93.0,0.0
2020-01-23,24.5,93.25,0.0
2020-01-23,24.75,92.75,0.0
2020-01-23,24.75,93.0,0.0
2020-01-23,24.75,93.25,0.0
2020-01-23,25.0,92.75,0.0
2020-01-23,25.0,93.0,0.0
2020-01-23,25.0,93.25,0.0
2020-01-23,25.25,92.75,0.0
2020-01-23,25.25,93.0,0.0
2020-01-23,25.25,93.25,0.0
2020-01-23,25.5,92.75,0.0
2020-01-23,25.5,93.0,0.0
2020-01-23,25.5,93.25,0.0
2020-01-23,25.75,92.75,0.0
2020-01-23,25.75,93.0,0.0
2020-01-23,25.75,93.25,0.0
2020-01-24,23.5,92.75,0.0
2020-01-24,23.5,93.0,0.0
2020-01-24,23.5,93.25,0.0
2020-01-24,23.75,92.75,0.0
2020-01-24,23.75,93.0,0.0
