TIME,LATITUDE,LONGITUDE,RAINFALL
2016-01-04,24.0,93.25,0.0
2016-01-04,24.25,92.75,0.0
2016-01-04,24.25,93.0,0.0
2016-01-04,24.25,93.25,0.0
2016-01-04,24.5,92.75,0.0
2016-01-04,24.5,93.0,0.0
2016-01-04,24.5,93.25,0.0
2016-01-04,24.75,92.75,0.0
2016-01-04,24.75,93.0,0.0
2016-01-04,24.75,93.25,0.0
2016-01-04,25.0,92.75,0.0
2016-01-04,25.0,93.0,0.0
2016-01-04,25.0,93.25,0.0
2016-01-04,25.25,92.75,0.0
2016-01-04,25.25,93.0,0.0
2016-01-04,25.25,93.25,0.0
2016-01-04,25.5,92.75,0.0
2016-01-04,25.5,93.0,0.0
2016-01-04,25.5,93.25,0.0
2016-01-04,25.75,92.75,0.0
2016-01-04,25.75,93.0,0.0
2016-01-04,25.75,93.25,0.0
2016-01-05,23.5,92.75,0.0
2016-01-05,23.5,93.0,0.0
2016-01-05,23.5,93.25,0.0
2016-01-05,23.75,92.75,0.0
2016-01-05,23.75,93.0,0.0
2016-01-05,23.75,93.25,0.0
2016-01-05,24.0,92.75,0.0
2016-01-05,24.0,93.0,0.0
2016-01-05,24.0,93.25,0.0
2016-01-05,24.25,92.75,0.0
2016-01-05,24.25,93.0,0.0
2016-01-05,24.25,93.25,0.0
2016-01-05,24.5,92.75,0.0
2016-01-05,24.5,93.0,0.0
2016-01-05,24.5,93.25,0.0
2016-01-05,24.75,92.75,0.0
2016-01-05,24.75,93.0,0.0
2016-01-05,24.75,93.25,0.0
2016-01-05,25.0,92.75,0.0
2016-01-05,25.0,93.0,0.0
2016-01-05,25.0,93.25,0.0
2016-01-05,25.25,92.75,0.0
2016-01-05,25.25,93.0,0.0
2016-01-05,25.25,93.25,0.0
2016-01-05,25.5,92.75,0.0
2016-01-05,25.5,93.0,0.0
2016-01-05,25.5,93.25,0.0
2016-01-05,25.75,92.75,0.0
2016-01-05,25.75,93.0,0.0
2016-01-05,25.75,93.25,0.0
2016-01-06,23.5,92.75,0.0
2016-01-06,23.5,93.0,0.0
2016-01-06,23.5,93.25,0.0
2016-01-06,23.75,92.75,0.0
2016-01-06,23.75,93.0,0.0
2016-01-06,23.75,93.25,0.0
2016-01-06,24.0,92.75,0.0
2016-01-06,24.0,93.0,0.0
2016-01-06,24.0,93.25,0.0
2016-01-06,24.25,92.75,0.0
2016-01-06,24.25,93.0,0.0
2016-01-06,24.25,93.25,0.0
2016-01-06,24.5,92.75,0.0
2016-01-06,24.5,93.0,0.0
2016-01-06,24.5,93.25,0.0
2016-01-06,24.75,92.75,0.0
2016-01-06,24.75,93.0,0.0
2016-01-06,24.75,93.25,0.0
2016-01-06,25.0,92.75,0.0
2016-01-06,25.0,93.0,0.0
2016-01-06,25.0,93.25,0.0
2016-01-06,25.25,92.75,0.0
2016-01-06,25.25,93.0,0.0
2016-01-06,25.25,93.25,0.0
2016-01-06,25.5,92.75,0.0
2016-01-06,25.5,93.0,0.0
2016-01-06,25.5,93.25,0.0
2016-01-06,25.75,92.75,0.0
2016-01-06,25.75,93.0,0.0
2016-01-06,25.75,93.25,0.0
2016-01-07,23.5,92.75,0.0
2016-01-07,23.5,93.0,0.0
2016-01-07,23.5,93.25,0.0
2016-01-07,23.75,92.75,0.0
2016-01-07,23.75,93.0,0.0
2016-01-07,23.75,93.25,0.0
2016-01-07,24.0,92.75,0.0
2016-01-07,24.0,93.0,0.0
2016-01-07,24.0,93.25,0.0
2016-01-07,24.25,92.75,0.0
2016-01-07,24.25,93.0,0.0
2016-01-07,24.25,93.25,0.0
2016-01-07,24.5,92.75,0.0
2016-01-07,24.5,93.0,0.0
2016-01-07,24.5,93.25,0.0
2016-01-07,24.75,92.75,0.0
2016-01-07,24.75,93.0,0.0
2016-01-07,24.75,93.25,0.0
2016-01-07,25.0,92.75,0.0
2016-01-07,25.0,93.0,0.0
2016-01-07,25.0,93.25,0.0
2016-01-07,25.25,92.75,0.0
2016-01-07,25.25,93.0,0.0
2016-01-07,25.25,93.25,0.0
2016-01-07,25.5,92.75,0.0
2016-01-07,25.5,93.0,0.0
2016-01-07,25.5,93.25,0.0
2016-01-07,25.75,92.75,0.0
2016-01-07,25.75,93.0,0.0
2016-01-07,25.75,93.25,0.0
2016-01-08,23.5,92.75,0.0
2016-01-08,23.5,93.0,0.0
2016-01-08,23.5,93.25,0.0
2016-01-08,23.75,92.75,0.0
2016-01-08,23.75,93.0,0.0
2016-01-08,23.75,93.25,0.0
2016-01-08,24.0,92.75,0.0
2016-01-08,24.0,93.0,0.0
2016-01-08,24.0,93.25,0.0
2016-01-08,24.25,92.75,0.0
2016-01-08,24.25,93.0,0.0
2016-01-08,24.25,93.25,0.0
2016-01-08,24.5,92.75,0.0
2016-01-08,24.5,93.0,0.0
2016-01-08,24.5,93.25,0.0
2016-01-08,24.75,92.75,0.0
2016-01-08,24.75,93.0,0.0
2016-01-08,24.75,93.25,0.0
2016-01-08,25.0,92.75,0.0
2016-01-08,25.0,93.0,0.0
2016-01-08,25.0,93.25,0.0
2016-01-08,25.25,92.75,0.0
2016-01-08,25.25,93.0,0.0
2016-01-08,25.25,93.25,0.0
2016-01-08,25.5,92.75,0.0
2016-01-08,25.5,93.0,0.0
2016-01-08,25.5,93.25,0.0
2016-01-08,25.75,92.75,0.0
2016-01-08,25.75,93.0,0.0
2016-01-08,25.75,93.25,0.0
2016-01-09,23.5,92.75,0.0
2016-01-09,23.5,93.0,0.0
2016-01-09,23.5,93.25,0.0
2016-01-09,23.75,92.75,0.0
2016-01-09,23.75,93.0,0.0
2016-01-09,23.75,93.25,0.0
2016-01-09,24.0,92.75,0.0
2016-01-09,24.0,93.0,0.0
2016-01-09,24.0,93.25,0.1777326017618179
2016-01-09,24.25,92.75,0.0
2016-01-09,24.25,93.0,0.0
2016-01-09,24.25,93.25,0.2336519211530685
2016-01-09,24.5,92.75,0.0
2016-01-09,24.5,93.0,0.0
2016-01-09,24.5,93.25,0.2958996891975403
2016-01-09,24.75,92.75,0.0
2016-01-09,24.75,93.0,0.0
2016-01-09,24.75,93.25,0.3471192717552185
2016-01-09,25.0,92.75,2.535623550415039
2016-01-09,25.0,93.0,1.3809937238693235
2016-01-09,25.0,93.25,0.6563521027565002
2016-01-09,25.25,92.75,3.0985546112060547
2016-01-09,25.25,93.0,1.766887664794922
2016-01-09,25.25,93.25,0.5751503109931946
2016-01-09,25.5,92.75,2.6756017208099365
2016-01-09,25.5,93.0,1.5304009914398191
2016-01-09,25.5,93.25,0.5488640069961548
2016-01-09,25.75,92.75,0.2537959814071655
2016-01-09,25.75,93.0,0.5364145040512085
2016-01-09,25.75,93.25,0.9795350432395936
2016-01-10,23.5,92.75,0.2148507684469223
2016-01-10,23.5,93.0,0.1042269617319107
2016-01-10,23.5,93.25,0.1056080535054206
2016-01-10,23.75,92.75,0.6096319556236267
2016-01-10,23.75,93.0,0.4470532536506653
2016-01-10,23.75,93.25,1.460735321044922
2016-01-10,24.0,92.75,0.7222766280174255
2016-01-10,24.0,93.0,1.4537078142166138
2016-01-10,24.0,93.25,3.890509605407715
2016-01-10,24.25,92.75,3.095863342285156
2016-01-10,24.25,93.0,2.651482343673706
2016-01-10,24.25,93.25,4.408771514892578
2016-01-10,24.5,92.75,2.336880683898926
2016-01-10,24.5,93.0,2.2848501205444336
2016-01-10,24.5,93.25,4.991721630096436
2016-01-10,24.75,92.75,0.989579141139984
2016-01-10,24.75,93.0,2.2969014644622803
2016-01-10,24.75,93.25,5.507301330566406
2016-01-10,25.0,92.75,0.3727405071258545
2016-01-10,25.0,93.0,1.0470362901687622
2016-01-10,25.0,93.25,4.728695869445801
2016-01-10,25.25,92.75,1.864385962486267
2016-01-10,25.25,93.0,5.132232666015625
2016-01-10,25.25,93.25,7.4840407371521
2016-01-10,25.5,92.75,8.089797973632812
2016-01-10,25.5,93.0,8.169341087341309
2016-01-10,25.5,93.25,8.654095649719238
2016-01-10,25.75,92.75,13.141064643859863
2016-01-10,25.75,93.0,11.388015747070312
2016-01-10,25.75,93.25,8.427425384521484
2016-01-11,23.5,92.75,0.0
2016-01-11,23.5,93.0,0.0
2016-01-11,23.5,93.25,0.0
2016-01-11,23.75,92.75,0.0
2016-01-11,23.75,93.0,0.0
2016-01-11,23.75,93.25,0.0
2016-01-11,24.0,92.75,0.0
2016-01-11,24.0,93.0,0.0
2016-01-11,24.0,93.25,0.0
2016-01-11,24.25,92.75,0.0
2016-01-11,24.25,93.0,0.0
2016-01-11,24.25,93.25,0.0
2016-01-11,24.5,92.75,0.0
2016-01-11,24.5,93.0,0.0
2016-01-11,24.5,93.25,0.0
2016-01-11,24.75,92.75,0.0
2016-01-11,24.75,93.0,0.0
2016-01-11,24.75,93.25,0.0
2016-01-11,25.0,92.75,0.0
2016-01-11,25.0,93.0,0.0
2016-01-11,25.0,93.25,0.0
2016-01-11,25.25,92.75,0.0
2016-01-11,25.25,93.0,0.0
2016-01-11,25.25,93.25,0.0
2016-01-11,25.5,92.75,0.0
2016-01-11,25.5,93.0,0.0
2016-01-11,25.5,93.25,0.0
2016-01-11,25.75,92.75,0.0
2016-01-11,25.75,93.0,0.0
2016-01-11,25.75,93.25,0.0
2016-01-12,23.5,92.75,0.0
2016-01-12,23.5,93.0,0.0
2016-01-12,23.5,93.25,0.0
2016-01-12,23.75,92.75,0.0
2016-01-12,23.75,93.0,0.0
2016-01-12,23.75,93.25,0.0
2016-01-12,24.0,92.75,0.0
2016-01-12,24.0,93.0,0.0
2016-01-12,24.0,93.25,0.0
2016-01-12,24.25,92.75,0.0
2016-01-12,24.25,93.0,0.0
2016-01-12,24.25,93.25,0.0
2016-01-12,24.5,92.75,0.0
2016-01-12,24.5,93.0,0.0
2016-01-12,24.5,93.25,0.0
2016-01-12,24.75,92.75,0.0
2016-01-12,24.75,93.0,0.0
2016-01-12,24.75,93.25,0.0
2016-01-12,25.0,92.75,0.0
2016-01-12,25.0,93.0,0.0
2016-01-12,25.0,93.25,0.0
2016-01-12,25.25,92.75,0.0
2016-01-12,25.25,93.0,0.0
2016-01-12,25.25,93.25,0.0
2016-01-12,25.5,92.75,0.0
2016-01-12,25.5,93.0,0.0
2016-01-12,25.5,93.25,0.0
2016-01-12,25.75,92.75,0.0
2016-01-12,25.75,93.0,0.0
2016-01-12,25.75,93.25,0.0
2016-01-13,23.5,92.75,0.0
2016-01-13,23.5,93.0,0.0
2016-01-13,23.5,93.25,0.0
2016-01-13,23.75,92.75,0.0
2016-01-13,23.75,93.0,0.0
2016-01-13,23.75,93.25,0.0
2016-01-13,24.0,92.75,0.0
2016-01-13,24.0,93.0,0.0
2016-01-13,24.0,93.25,0.0
2016-01-13,24.25,92.75,0.0
2016-01-13,24.25,93.0,0.0
2016-01-13,24.25,93.25,0.0
2016-01-13,24.5,92.75,0.0
2016-01-13,24.5,93.0,0.0
2016-01-13,24.5,93.25,0.0
2016-01-13,24.75,92.75,0.0
2016-01-13,24.75,93.0,0.0
2016-01-13,24.75,93.25,0.0
2016-01-13,25.0,92.75,0.0
2016-01-13,25.0,93.0,0.0
2016-01-13,25.0,93.25,0.0
2016-01-13,25.25,92.75,0.0
2016-01-13,25.25,93.0,0.0
2016-01-13,25.25,93.25,0.0
2016-01-13,25.5,92.75,0.0
2016-01-13,25.5,93.0,0.0
2016-01-13,25.5,93.25,0.0
2016-01-13,25.75,92.75,0.0
2016-01-13,25.75,93.0,0.0
2016-01-13,25.75,93.25,0.0
2016-01-14,23.5,92.75,0.0
2016-01-14,23.5,93.0,0.0
2016-01-14,23.5,93.25,0.0
2016-01-14,23.75,92.75,0.0
2016-01-14,23.75,93.0,0.0
2016-01-14,23.75,93.25,0.0
2016-01-14,24.0,92.75,0.0
2016-01-14,24.0,93.0,0.0
2016-01-14,24.0,93.25,0.0
2016-01-14,24.25,92.75,0.0
2016-01-14,24.25,93.0,0.0
2016-01-14,24.25,93.25,0.0
2016-01-14,24.5,92.75,0.0
2016-01-14,24.5,93.0,0.0
2016-01-14,24.5,93.25,0.0
2016-01-14,24.75,92.75,0.0
2016-01-14,24.75,93.0,0.0
2016-01-14,24.75,93.25,0.0
2016-01-14,25.0,92.75,0.0
2016-01-14,25.0,93.0,0.0
2016-01-14,25.0,93.25,0.0
2016-01-14,25.25,92.75,0.0
2016-01-14,25.25,93.0,0.0
2016-01-14,25.25,93.25,0.0
2016-01-14,25.5,92.75,0.0
2016-01-14,25.5,93.0,0.0
2016-01-14,25.5,93.25,0.0
2016-01-14,25.75,92.75,0.0
2016-01-14,25.75,93.0,0.0
2016-01-14,25.75,93.25,0.0
2016-01-15,23.5,92.75,0.0
2016-01-15,23.5,93.0,0.0
2016-01-15,23.5,93.25,0.0
2016-01-15,23.75,92.75,0.0
2016-01-15,23.75,93.0,0.0
2016-01-15,23.75,93.25,0.0
2016-01-15,24.0,92.75,0.0
2016-01-15,24.0,93.0,0.0
2016-01-15,24.0,93.25,0.0
2016-01-15,24.25,92.75,0.0
2016-01-15,24.25,93.0,0.0
2016-01-15,24.25,93.25,0.0
2016-01-15,24.5,92.75,0.0
2016-01-15,24.5,93.0,0.0
2016-01-15,24.5,93.25,0.0
2016-01-15,24.75,92.75,0.0
2016-01-15,24.75,93.0,0.0
2016-01-15,24.75,93.25,0.0
2016-01-15,25.0,92.75,0.0
2016-01-15,25.0,93.0,0.0
2016-01-15,25.0,93.25,0.0
2016-01-15,25.25,92.75,0.0
2016-01-15,25.25,93.0,0.0
2016-01-15,25.25,93.25,0.0
2016-01-15,25.5,92.75,0.0
2016-01-15,25.5,93.0,0.0
2016-01-15,25.5,93.25,0.0
2016-01-15,25.75,92.75,0.0
2016-01-15,25.75,93.0,0.0
2016-01-15,25.75,93.25,0.0
2016-01-16,23.5,92.75,0.0
2016-01-16,23.5,93.0,0.0
2016-01-16,23.5,93.25,0.0
2016-01-16,23.75,92.75,0.0
2016-01-16,23.75,93.0,0.0
2016-01-16,23.75,93.25,0.0
2016-01-16,24.0,92.75,0.0
2016-01-16,24.0,93.0,0.0
2016-01-16,24.0,93.25,0.0
2016-01-16,24.25,92.75,0.0
2016-01-16,24.25,93.0,0.0
2016-01-16,24.25,93.25,0.0
2016-01-16,24.5,92.75,0.0
2016-01-16,24.5,93.0,0.0
2016-01-16,24.5,93.25,0.0
2016-01-16,24.75,92.75,0.0
2016-01-16,24.75,93.0,0.0
2016-01-16,24.75,93.25,0.0
2016-01-16,25.0,92.75,0.0
2016-01-16,25.0,93.0,0.0
2016-01-16,25.0,93.25,0.0
2016-01-16,25.25,92.75,0.0
2016-01-16,25.25,93.0,0.0
2016-01-16,25.25,93.25,0.0
2016-01-16,25.5,92.75,0.0
2016-01-16,25.5,93.0,0.0
2016-01-16,25.5,93.25,0.0
2016-01-16,25.75,92.75,0.0
2016-01-16,25.75,93.0,0.0
2016-01-16,25.75,93.25,0.0
2016-01-17,23.5,92.75,0.0
2016-01-17,23.5,93.0,0.0
2016-01-17,23.5,93.25,0.0
2016-01-17,23.75,92.75,0.0
2016-01-17,23.75,93.0,0.0
2016-01-17,23.75,93.25,0.0
2016-01-17,24.0,92.75,0.0
2016-01-17,24.0,93.0,0.0
2016-01-17,24.0,93.25,0.0
2016-01-17,24.25,92.75,0.0
2016-01-17,24.25,93.0,0.0
2016-01-17,24.25,93.25,0.0
2016-01-17,24.5,92.75,0.0
2016-01-17,24.5,93.0,0.0
2016-01-17,24.5,93.25,0.0
2016-01-17,24.75,92.75,0.0
2016-01-17,24.75,93.0,0.0
2016-01-17,24.75,93.25,0.0
2016-01-17,25.0,92.75,0.0
2016-01-17,25.0,93.0,0.0
2016-01-17,25.0,93.25,0.0
2016-01-17,25.25,92.75,0.0
2016-01-17,25.25,93.0,0.0
2016-01-17,25.25,93.25,0.0
2016-01-17,25.5,92.75,0.0
2016-01-17,25.5,93.0,0.0
2016-01-17,25.5,93.25,0.0
2016-01-17,25.75,92.75,0.0
2016-01-17,25.75,93.0,0.0
2016-01-17,25.75,93.25,0.0
2016-01-18,23.5,92.75,0.0
2016-01-18,23.5,93.0,0.0
2016-01-18,23.5,93.25,0.0
2016-01-18,23.75,92.75,0.0
2016-01-18,23.75,93.0,0.0
2016-01-18,23.75,93.25,0.0
2016-01-18,24.0,92.75,0.0
2016-01-18,24.0,93.0,0.0
2016-01-18,24.0,93.25,0.0
2016-01-18,24.25,92.75,0.0
2016-01-18,24.25,93.0,0.0
2016-01-18,24.25,93.25,0.0
2016-01-18,24.5,92.75,0.0
2016-01-18,24.5,93.0,0.0
2016-01-18,24.5,93.25,0.0
2016-01-18,24.75,92.75,0.0
2016-01-18,24.75,93.0,0.0
2016-01-18,24.75,93.25,0.0
2016-01-18,25.0,92.75,0.0
2016-01-18,25.0,93.0,0.0
2016-01-18,25.0,93.25,0.0
2016-01-18,25.25,92.75,0.0
2016-01-18,25.25,93.0,0.0
2016-01-18,25.25,93.25,0.0
2016-01-18,25.5,92.75,0.0
2016-01-18,25.5,93.0,0.0
2016-01-18,25.5,93.25,0.0
2016-01-18,25.75,92.75,0.0
2016-01-18,25.75,93.0,0.0
2016-01-18,25.75,93.25,0.0
2016-01-19,23.5,92.75,0.0
2016-01-19,23.5,93.0,0.0
2016-01-19,23.5,93.25,0.0
2016-01-19,23.75,92.75,0.0
2016-01-19,23.75,93.0,0.0
2016-01-19,23.75,93.25,0.0
2016-01-19,24.0,92.75,0.0
2016-01-19,24.0,93.0,0.0
2016-01-19,24.0,93.25,0.0
2016-01-19,24.25,92.75,0.0
2016-01-19,24.25,93.0,0.0
2016-01-19,24.25,93.25,0.0
2016-01-19,24.5,92.75,0.0
2016-01-19,24.5,93.0,0.0
2016-01-19,24.5,93.25,0.0
2016-01-19,24.75,92.75,0.0
2016-01-19,24.75,93.0,0.0
2016-01-19,24.75,93.25,0.0
2016-01-19,25.0,92.75,0.0
2016-01-19,25.0,93.0,0.0
2016-01-19,25.0,93.25,0.0
2016-01-19,25.25,92.75,0.0
2016-01-19,25.25,93.0,0.0
2016-01-19,25.25,93.25,0.0
2016-01-19,25.5,92.75,0.0
2016-01-19,25.5,93.0,0.0
2016-01-19,25.5,93.25,0.0
2016-01-19,25.75,92.75,0.0
2016-01-19,25.75,93.0,0.0
2016-01-19,25.75,93.25,0.0
2016-01-20,23.5,92.75,0.0
2016-01-20,23.5,93.0,0.0
2016-01-20,23.5,93.25,0.0
2016-01-20,23.75,92.75,0.0
2016-01-20,23.75,93.0,0.0
2016-01-20,23.75,93.25,0.0
2016-01-20,24.0,92.75,0.0
2016-01-20,24.0,93.0,0.0
2016-01-20,24.0,93.25,0.0
2016-01-20,24.25,92.75,0.0
2016-01-20,24.25,93.0,0.0
2016-01-20,24.25,93.25,0.0
2016-01-20,24.5,92.75,0.0
2016-01-20,24.5,93.0,0.0
2016-01-20,24.5,93.25,0.0
2016-01-20,24.75,92.75,0.0
2016-01-20,24.75,93.0,0.0
2016-01-20,24.75,93.25,0.0
2016-01-20,25.0,92.75,3.7725775241851807
2016-01-20,25.0,93.0,1.9857113361358645
2016-01-20,25.0,93.25,0.5213097929954529
2016-01-20,25.25,92.75,4.716686725616455
2016-01-20,25.25,93.0,2.984786033630371
2016-01-20,25.25,93.25,0.9974164366722108
2016-01-20,25.5,92.75,2.81665563583374
2016-01-20,25.5,93.0,2.5344698429107666
2016-01-20,25.5,93.25,0.5273582935333252
2016-01-20,25.75,92.75,1.027649164199829
2016-01-20,25.75,93.0,0.7335489392280579
2016-01-20,25.75,93.25,0.2578482031822204
2016-01-21,23.5,92.75,0.4956037998199463
2016-01-21,23.5,93.0,0.4259969890117645
2016-01-21,23.5,93.25,0.4407485127449035
2016-01-21,23.75,92.75,0.5600534677505493
2016-01-21,23.75,93.0,0.3909142315387726
2016-01-21,23.75,93.25,0.3597838580608368
2016-01-21,24.0,92.75,0.3545663952827453
2016-01-21,24.0,93.0,0.2966515123844147
2016-01-21,24.0,93.25,0.1837795376777649
2016-01-21,24.25,92.75,0.199999988079071
2016-01-21,24.25,93.0,0.2000000029802322
2016-01-21,24.25,93.25,0.141587033867836
2016-01-21,24.5,92.75,0.2000000178813934
2016-01-21,24.5,93.0,0.1920215487480163
2016-01-21,24.5,93.25,0.1260250806808471
2016-01-21,24.75,92.75,0.2000000327825546
2016-01-21,24.75,93.0,0.1919336020946502
2016-01-21,24.75,93.25,0.1132201850414276
2016-01-21,25.0,92.75,4.493790149688721
2016-01-21,25.0,93.0,2.465001106262207
2016-01-21,25.0,93.25,0.7211821675300598
2016-01-21,25.25,92.75,6.698394775390625
2016-01-21,25.25,93.0,6.876809597015381
2016-01-21,25.25,93.25,7.534984111785889
2016-01-21,25.5,92.75,10.030014038085938
2016-01-21,25.5,93.0,8.785356521606445
2016-01-21,25.5,93.25,9.891491889953612
2016-01-21,25.75,92.75,10.045023918151855
2016-01-21,25.75,93.0,9.860487937927246
2016-01-21,25.75,93.25,7.817704677581787
2016-01-22,23.5,92.75,0.0
2016-01-22,23.5,93.0,0.0
2016-01-22,23.5,93.25,0.0
2016-01-22,23.75,92.75,0.0
2016-01-22,23.75,93.0,0.0
2016-01-22,23.75,93.25,0.0
2016-01-22,24.0,92.75,0.0
2016-01-22,24.0,93.0,0.1699703633785247
2016-01-22,24.0,93.25,0.1388799399137497
2016-01-22,24.25,92.75,0.2188144475221634
2016-01-22,24.25,93.0,0.1891570091247558
2016-01-22,24.25,93.25,0.0
2016-01-22,24.5,92.75,0.2042630761861801
2016-01-22,24.5,93.0,0.1697567254304886
2016-01-22,24.5,93.25,0.0
2016-01-22,24.75,92.75,0.0
2016-01-22,24.75,93.0,0.172313705086708
2016-01-22,24.75,93.25,0.0
2016-01-22,25.0,92.75,0.0
2016-01-22,25.0,93.0,0.0
2016-01-22,25.0,93.25,0.0
2016-01-22,25.25,92.75,0.0
2016-01-22,25.25,93.0,0.0
2016-01-22,25.25,93.25,0.0
2016-01-22,25.5,92.75,0.0
2016-01-22,25.5,93.0,0.0
2016-01-22,25.5,93.25,0.0
2016-01-22,25.75,92.75,0.0
2016-01-22,25.75,93.0,0.0
2016-01-22,25.75,93.25,0.0
2016-01-23,23.5,92.75,0.0
2016-01-23,23.5,93.0,0.0
2016-01-23,23.5,93.25,0.0
2016-01-23,23.75,92.75,0.0
2016-01-23,23.75,93.0,0.0
2016-01-23,23.75,93.25,0.0
2016-01-23,24.0,92.75,0.0
2016-01-23,24.0,93.0,0.0
2016-01-23,24.0,93.25,0.0
2016-01-23,24.25,92.75,0.0
2016-01-23,24.25,93.0,0.0
2016-01-23,24.25,93.25,0.0
2016-01-23,24.5,92.75,0.0
2016-01-23,24.5,93.0,0.0
2016-01-23,24.5,93.25,0.0
2016-01-23,24.75,92.75,0.0
2016-01-23,24.75,93.0,0.0
2016-01-23,24.75,93.25,0.0
2016-01-23,25.0,92.75,0.0
2016-01-23,25.0,93.0,0.0
2016-01-23,25.0,93.25,0.0
2016-01-23,25.25,92.75,0.0
2016-01-23,25.25,93.0,0.0
2016-01-23,25.25,93.25,0.0
2016-01-23,25.5,92.75,0.0
2016-01-23,25.5,93.0,0.0
2016-01-23,25.5,93.25,0.0
2016-01-23,25.75,92.75,0.0
2016-01-23,25.75,93.0,0.0
2016-01-23,25.75,93.25,0.0
2016-01-24,23.5,92.75,0.0
2016-01-24,23.5,93.0,0.0
2016-01-24,23.5,93.25,0.0
2016-01-24,23.75,92.75,0.0
2016-01-24,23.75,93.0,0.0
2016-01-24,23.75,93.25,0.0
2016-01-24,24.0,92.75,0.0
2016-01-24,24.0,93.0,0.0
2016-01-24,24.0,93.25,0.0
2016-01-24,24.25,92.75,0.0
2016-01-24,24.25,93.0,0.0
2016-01-24,24.25,93.25,0.0
2016-01-24,24.5,92.75,0.0
2016-01-24,24.5,93.0,0.0
2016-01-24,24.5,93.25,0.0
2016-01-24,24.75,92.75,0.0
2016-01-24,24.75,93.0,0.0
2016-01-24,24.75,93.25,0.0
2016-01-24,25.0,92.75,0.0
2016-01-24,25.0,93.0,0.0
2016-01-24,25.0,93.25,0.0
